key,en,zh
menu.dataCollection,Data Collection Mode,資料收集模式
menu.rulebook,Rulebook,規則書
menu.tutorial,Tutorial,教學
tutorial.next,Next,下一步
tutorial.quit,Quit Tutorial,退出教學
tutorial.completed,Tutorial Complete!,教學完成！
tutorial.warningFollow,Please follow the instruction.,請依照教學指示操作。
tutorial.quitConfirm,Are you sure you want to quit the tutorial? Your progress will be lost.,確定要退出教學嗎？你的進度將會遺失。
tutorial.progress,Step {0} / {1},進度 {0} / {1}
tutorial.step.welcome,"Welcome to Rock Paper Hunters! This tutorial will walk you through the basics of one round. Click Next to begin.","歡迎來到剪刀石頭獵人！本教學將帶你走過一回合的基本操作。點擊下一步開始。"
menu.language,Language,語言
language.title,Select Language / 選擇語言,Select Language / 選擇語言
rules.title,Game Rules,遊戲規則
welcome.message,"Welcome to Rock, Paper, Hunter!","歡迎來到剪刀、石頭、獵人！"
log.title,Game Log,遊戲紀錄
chat.title,Chat,聊天
chat.placeholder,Type a message...,輸入訊息...
chat.send,Send,送出
chat.quick,Quick,快捷
chat.tab.greeting,問候語,問候語
chat.tab.midgame,比賽中,比賽中
chat.tab.closing,結語,結語
chat.tab.tactics,戰術,戰術
chat.tab.locations,區域,區域
chat.canned.greeting.0,Hello,你好
chat.canned.greeting.1,"Good luck, have fun!",請多多指教
chat.canned.greeting.2,"I'm a newbie, please go easy on me",我是新手，請鞭小力一點
chat.canned.greeting.3,Long time no see,好久不見
chat.canned.midgame.0,Let's have an epic showdown!,來個精彩的對決吧
chat.canned.midgame.1,This monster is a real pain,這隻怪獸真難纏
chat.canned.midgame.2,Looks like luck is on my side today,看來我今天的運氣比較好
chat.canned.midgame.3,Let me take the lead for a bit,讓我領先一下
chat.canned.midgame.4,Looks like there's still a chance,看起來還有機會
chat.canned.midgame.5,Let's go,大夥進攻囉
chat.canned.closing.0,What a great game,這真是場精彩的比賽
chat.canned.closing.1,You saw right through me. Impressive,被你猜到了，真厲害
chat.canned.closing.2,"The score is so close, it’s a real nail-biter",比分差距不大，真是驚險
chat.canned.closing.3,Sorry for winning by so much,不好意思贏太多
chat.canned.closing.4,Thanks,謝謝
chat.canned.closing.5,"That was fun! Rematch?","好玩，要不要再一場？"
chat.canned.tactics.0,"I'm heading to __, and nobody's stopping me","我要去__，誰都別想跟我搶"
chat.canned.tactics.1,"Watch out! Someone is heading for __",小心！有人要去__
chat.canned.tactics.2,"__ is looking very tempting this round",這輪__變得很誘人耶
chat.canned.tactics.3,"You really want that __, don't you?","看起來你很想去__，嘿嘿"
chat.canned.tactics.4,"Everyone, block him! He's rushing for __!","大家快去圍堵他，衝向__"
chat.canned.tactics.5,"Don't tell me you're planning to go to __?",該不會你想去__吧？
chat.canned.tactics.6,"Seems we both want __. How about we take turns?","看來我們都很想去__，要不輪流一下"
chat.canned.tactics.7,"Sorry, I need a moment to think","各位高抬貴手，讓去__一次拜託"
chat.canned.location.workSite,Work Site,工地
chat.canned.location.bar,Bar,酒吧
chat.canned.location.station,Station,車站
chat.canned.location.hospital,Hospital,醫院
chat.canned.location.dojo,Dojo,道場
chat.canned.location.plaza,Plaza,廣場
chat.canned.location.forest,Forest,森林
lobby.online.title,Online Play,線上遊戲
lobby.online.createRoom,Create Room,建立房間
lobby.online.joinRoom,Join Room,加入房間
lobby.create.title,Create Room,建立房間
lobby.create.totalPlayers,Total Players:,總玩家數：
lobby.create.players2,2 Players,2位玩家
lobby.create.players3,3 Players,3位玩家
lobby.create.players4,4 Players,4位玩家
lobby.create.timeLimit,Phase Time Limit:,時間限制：
lobby.create.timer30,30 seconds,30 秒
lobby.create.timer60,1 minute,1 分鐘
lobby.create.timer120,2 minutes,2 分鐘
lobby.create.timer180,3 minutes,3 分鐘
lobby.create.timerNone,No time limit,無時間限制
lobby.create.button,Create Room,建立房間
lobby.waiting.title,Waiting for Players,等待玩家中
lobby.waiting.shareCode,Share this room code:,分享這個房間代碼：
lobby.waiting.copyCode,Copy Code,複製代碼
lobby.waiting.copied,Copied!,已複製！
lobby.composition.mixed,{0} humans + {1} bots = {2} players,{0} 位玩家 + {1} 位電腦 = 共 {2} 位
lobby.composition.allHumans,{0} humans = {1} players,{0} 位玩家 = 共 {1} 位
lobby.waiting.connected,"Players: {0}/{1} connected","玩家：{0}/{1} 已連線"
lobby.waiting.spinner,Waiting for players to join...,等待其他玩家加入...
lobby.waiting.readyToStart,Ready to start!,準備開始！
lobby.waiting.startGame,Start Game,開始遊戲
lobby.waiting.cancel,Cancel,取消
lobby.join.title,Join Room,加入房間
lobby.join.enterCode,Enter Room Code:,輸入房間代碼：
lobby.join.placeholder,ABCD,ABCD
lobby.join.button,Join,加入
lobby.guest.title,Waiting for Players,等待玩家中
lobby.guest.roomCode,Room Code:,房間代碼：
lobby.guest.ready,Ready,就緒
lobby.guest.notReady,Not Ready,尚未就緒
lobby.guest.statusText,"Set your preferences, then click Ready",設定你的偏好然後按"就緒"
lobby.guest.leave,Leave,離開
connection.connected,Connected,已連線
connection.host,Host,房主
connection.guest,Guest,訪客
disconnect.title,Player Disconnected,玩家斷線
disconnect.message,The other player has disconnected.,另一位玩家已斷線。
disconnect.return,Return to Menu,返回主選單
kickVote.title,Kick Vote,投票踢出
kickVote.message,Do you wish to kick out this player?,你要將這位玩家踢出嗎？
kickVote.yes,Yes,是
kickVote.no,No,否
kickVote.timer,0:30,0:30
kickVote.askVoter,Do you wish to kick out {0}?,你要將 {0} 踢出嗎？
kickVote.askTarget,Other players are voting on whether to kick you...,其他玩家正在投票決定是否踢出你...
setup.title,Configure Players,設定玩家
setup.player,Player,玩家
setup.bot,Bot,電腦
setup.closed,Closed,關閉
setup.changeToBot,Change to Bot,改為電腦
setup.changeToPlayer,Change to Player,改為玩家
setup.addPlayer,Add Player,新增玩家
setup.ready,Ready,準備
setup.readyWithCount,Ready ({0} Players),準備 （{0} 位玩家）
setup.readyNeedMore,Ready (Need at least 2 players),準備 （需要至少 2 位玩家）
setup.remove,Remove,移除
setup.slot.player,Player,玩家
setup.slot.bot,Bot,電腦
setup.slot.closed,Closed,關閉
location.workSite,Work Site,工地
location.bar,Bar,酒吧
location.station,Station,車站
location.hospital,Hospital,醫院
location.dojo,Dojo,道場
location.plaza,Plaza,廣場
location.forest,Forest,森林
location.workSite.reward,$6/4,$6/4
location.bar.reward,Beer 6/4,啤酒 6/4
location.station.reward,Wild Card,自由選擇
location.hospital.reward,Blood 4/2,血袋 4/2
location.dojo.reward,EXP 4/2,經驗 4/2
location.plaza.reward,Score 4/2,分數 4/2
location.forest.reward,Monster Hunt,獵殺怪獸
status.selectLocations,"{0}: Select locations for your Hunter and Apprentice","{0}：為你的獵人和徒弟選擇區域"
status.currentPlayer,Current Player:,目前玩家：
status.confirmSelection,Confirm Selection,確認選擇
status.selectBothLocations,Select Both Locations,請選擇兩個區域
status.nextPlayer,Next Player,下一位玩家
status.toggleBoards,Collapse,摺疊
status.toggleBoardsExpand,Expand,展開
selection.hunterLocation,Hunter Location,獵人區域
selection.apprenticeLocation,Apprentice Location,徒弟區域
phase.selection,Location Selection Phase,選擇區域階段
phase.distribution,Resource Distribution Phase,資源分配階段
phase.station,Station Phase,車站階段
phase.store,Store Phase,商店階段
phase.battle,"Battle Phase: {0}","戰鬥階段：{0}"
phase.capacityOverflow,"Capacity Overflow: {0}","物品超重：{0}"
phase.nextRound,Next Round,下一回合
station.title,"{0}: Choose Station Resource","{0}：選擇車站資源"
station.modalTitle,"{0}: Choose Station Resource","{0}：選擇車站資源"
station.money,Money,金錢
station.beer,Beer,啤酒
station.bloodBag,Blood Bag,血袋
station.experience,Experience,經驗
weapon.bat.name,Bat,球棒
weapon.bat.lv1,"When your apprentice met other hunters, +1 resource of that location",徒弟在資源區域撞其他獵人+1區域資源
weapon.bat.lv2,+1 ep or +1 hp at the start of the round,回合開始+1體力或+1血量
weapon.bat.lv3,Reroll the hit die once and sum all values for the final damage,命中的骰子再骰1次，傷害為所有傷害加總
weapon.katana.name,Katana,武士刀
weapon.katana.lv1,None,無
weapon.katana.lv2,+2 exp when hunter is alone,單獨存在區域+2經驗
weapon.katana.lv3,Instant kill if total dice value is over 27,攻擊骰總點數大於27則一擊必殺
weapon.rifle.name,Rifle,步槍
weapon.rifle.lv1,"2$ for bullet, consume 1 bullet to forest","可購買子彈:2$，每次戰鬥花費1子彈"
weapon.rifle.lv2,+2$ at the start of the round,回合開始+2$
weapon.rifle.lv3,All shop prices -1$,商店價格-1$
weapon.plasma.name,Plasma,電漿砲
weapon.plasma.lv1,"2$ for battery, consume 1 battery to forest","可購買電池:2$，每次戰鬥花費1電池"
weapon.plasma.lv2,+2$ at the start of the round,回合開始+2$
weapon.plasma.lv3,+2exp at the start of the round,回合開始+2exp
weapon.chain.name,Chain,鎖鏈
weapon.chain.lv1,enable to tame monsters whose hp ≦ 3,怪獸於血量3以下即可收服
weapon.chain.lv2,+2beer at the start of the round,回合開始+2啤酒
weapon.chain.lv3,pet's attack x2,寵物攻擊x2
weapon.axe.name,Axe,斧頭
weapon.axe.lv1,"When damaged, monster takes 1 damage but receive 1 less exp",玩家受傷時反擊怪獸受1點傷害(受傷時獲得經驗-1)
weapon.axe.lv2,+1 blood bag at the start of the round,回合開始+1血袋
weapon.axe.lv3,"Monster takes equal damage when player is hit",玩家受傷時反擊怪獸受一樣的傷害
weapon.whip.name,Whip,鞭子
weapon.whip.lv1,Taming and bringing pets cost 1 less ep,寵物和收服怪獸體力-1
weapon.whip.lv2,+2 beer at the start of the round,回合開始+2啤酒
weapon.whip.lv3,Taming and bringing pets cost no ep,寵物和收服不耗體力
weapon.bow.name,Bow,弓
weapon.bow.lv1,Defense rate +16%,閃避率+16%
weapon.bow.lv2,+2 exp when hunter is alone,單獨存在區域+2經驗
weapon.bow.lv3,Damage x2,傷害x2
weapon.sword.name,Sword,劍
weapon.sword.lv1,None,無
weapon.sword.lv2,+2 exp when hunter is alone,單獨存在區域+2經驗
weapon.sword.lv3,"+X points when defeating monsters(X=monster )",打敗怪獸+X分(X=怪獸等級)
weapon.knife.name,Knife,小刀
weapon.knife.lv1,Monster rewards are doubled(except points),打敗怪獸資源x2
weapon.knife.lv2,+2 points when hunter is alone,單獨存在區域+2分
weapon.knife.lv3,Double damage for one time attack,可將一次的攻擊力x2
weapon.gloves.name,Gloves,拳套
weapon.gloves.lv1,"base attack=1. +1 if your hp is below 50%.","基礎攻擊力=1，當hp少於一半時攻擊力+1"
weapon.gloves.lv2,+1 blood bag at the start of the round,回合開始+1血袋
weapon.gloves.lv3,"attack +1 every time your hp is lost",每次遭受攻擊而扣血，攻擊力+1
item.beer.name,Beer,啤酒
item.beer.desc,gain 1 Energy,獲得 1 體力
item.bloodBag.name,Blood Bag,血袋
item.bloodBag.desc,gain 1 Blood,獲得 1 血量
item.grenade.name,Grenade,手榴彈
item.grenade.desc,reduce 1 monster's HP,扣除怪獸 1 點血量
item.bomb.name,Bomb,炸彈
item.bomb.desc,reduce 2 monster's HP,扣除怪獸 2 點血量
item.dynamite.name,Dynamite,炸藥
item.dynamite.desc,reduce 3 monster's HP,扣除怪獸 3 點血量
item.fakeBlood.name,Fake Blood,假血
item.fakeBlood.desc,when defeating the monster gain 2 points,擊敗怪獸時獲得 2 分
item.bullet.name,Bullet,子彈
item.bullet.desc,Ammunition required for Rifle weapon,步槍所需的彈藥
item.battery.name,Battery,電池
item.battery.desc,Ammunition required for Plasma weapon,電漿砲所需的彈藥
item.beer.battleEffect,Recover 1 EP,恢復 1 體力
item.bloodBag.battleEffect,Recover 1 HP,恢復 1 血量
item.grenade.battleEffect,Monster -1 HP,怪獸 -1 血量
item.bomb.battleEffect,Monster -2 HP,怪獸 -2 血量
item.dynamite.battleEffect,Monster -3 HP,怪獸 -3 血量
item.fakeBlood.battleEffect,Bonus +2 PTS,加分 +2 分
inventory.beerDesc,Restores 1 EP / Upgrade EP max,恢復 1 體力 / 升級體力上限
inventory.bloodBagDesc,Restores 1 HP / Upgrade HP max,恢復 1 血量 / 升級血量上限
inventory.grenadeDesc,+1 damage to monster,對怪獸 +1 傷害
inventory.bombDesc,+2 damage to monster,對怪獸 +2 傷害
inventory.dynamiteDesc,+3 damage to monster,對怪獸 +3 傷害
inventory.fakeBloodDesc,+2 points when defeating monster,擊敗怪獸時 +2 分
store.title,Store,商店
store.titlePlayer,"Store - {0}","商店 - {0}"
store.money,Money:,金錢：
store.capacity,Capacity:,容量：
store.size,Size:,大小：
store.maxLabel,Max:,上限：
store.maxBullets,Max bullets!,子彈已達上限！
store.maxBatteries,Max batteries!,電池已達上限！
store.overCapacity,⚠️ Over capacity!,⚠️ 超出容量！
store.buy,Buy,購買
store.itemDesc.beer,Restores 1 EP / Upgrade EP max,恢復 1 體力 / 升級體力上限
store.itemDesc.bloodBag,Restores 1 HP / Upgrade HP max,恢復 1 血量 / 升級血量上限
store.itemDesc.fakeBlood,+2 points when defeating monster,擊敗怪獸時 +2 分
store.itemDesc.grenade,+1 damage to monster,對怪獸 +1 傷害
store.itemDesc.bomb,+2 damage to monster,對怪獸 +2 傷害
store.itemDesc.dynamite,+3 damage to monster,對怪獸 +3 傷害
store.itemDesc.bullet,Ammunition required for Rifle weapon,步槍所需的彈藥
store.itemDesc.battery,Ammunition required for Plasma weapon,電漿砲所需的彈藥
store.finishShopping,Finish Shopping,結束購物
store.itemsHeading,Available Items,可購買物品
store.inventoryHeading,Your Inventory,你的物品欄
store.notEnoughMoney,{0} doesn't have enough money!,{0} 的金錢不足！
store.maxBulletsReached,{0} already has maximum bullets (6)!,{0} 已擁有最多的子彈（6）！
store.maxBatteriesReached,{0} already has maximum batteries (6)!,{0} 已擁有最多的電池（6）！
store.capacityWarning,"⚠️ Capacity Warning ⚠️\n\n{0}, buying {1} (size {2}) will exceed your capacity!\n\nCurrent inventory: {3}/{4}\nAfter purchase: {5}/{4} ({6} over capacity)\n\nYou'll need to remove items after shopping to fit within capacity.\n\nDo you still want to buy this item?","⚠️ 容量警告 ⚠️\n\n{0}，購買 {1}（大小 {2}）將會超出容量！\n\n目前物品欄：{3}/{4}\n購買後：{5}/{4}（超出 {6}）\n\n你需要在購物後丟棄物品以符合容量。\n\n你仍然要購買嗎？"
capacity.title,Capacity Overflow,物品超重
capacity.message,"{0}, your inventory is over capacity!","{0}，你的物品已超出容量！"
capacity.current,Current:,目前：
capacity.max,Max:,上限：
capacity.excess,Excess:,超出：
capacity.removePrompt,Please remove items to fit within your capacity:,請丟棄物品以符合你的容量：
capacity.use,Use,使用
capacity.upgrade,Upgrade,升級
capacity.discard,Discard,丟棄
capacity.useItem,Use item,使用物品
capacity.addToUpgrade,Add to upgrade progress,加入升級進度
capacity.maxAlready,Max resource is already 10,該資源已達上限 10
capacity.discardItem,Discard item,丟棄物品
forest.failureTitle,⚠️ Forest Entry Failed,⚠️ 森林進入失敗
forest.failureNoAttack,no way to attack,無法攻擊
forest.failureNoEP,insufficient EP,體力不足
forest.failureCombined,{0} and {1},{0} 與 {1}
forest.failureLog,"⚠️ <strong>{0}</strong> failed to enter Forest: {1}","⚠️ <strong>{0}</strong> 無法進入森林：{1}"
forest.failureReasonBoth,no way to attack and insufficient EP,無法攻擊且體力不足
forest.failureReasonAttack,no way to attack,無法攻擊
forest.failureReasonEP,insufficient EP,體力不足
forest.acknowledgeOk,OK,確定
forest.failureBoth,You had failed to fight the monster due to lack of EP and no way to attack (no ammunition or combat items).,你因為體力不足且無法攻擊（沒有彈藥或戰鬥物品）而無法與怪獸戰鬥。
forest.failureAttackOnly,You had failed to fight the monster due to no way to attack (no ammunition or combat items).,你因為無法攻擊（沒有彈藥或戰鬥物品）而無法與怪獸戰鬥。
forest.failureEPOnly,You had failed to fight the monster due to lack of EP.,你因為體力不足而無法與怪獸戰鬥。
monster.title,Monster Encountered!,遇到怪獸了！
monster.level,Level:,等級：
monster.hp,HP:,血量：
monster.att,ATT:,攻擊：
monster.rewards,Rewards:,獎勵：
monster.money,💰 Money:,💰 金錢：
monster.energy,⚡ Energy:,⚡ 體力：
monster.blood,🩸 Blood:,🩸 血量：
monster.points,🏆 Points:,🏆 分數：
monster.effect,Effect:,效果：
monster.changeButton,Change (-1 EP),換一隻 (-1 體力)
monster.changeNoEP,Change (No EP),換一隻 （無體力）
monster.changeNoMore,Change (No More Monsters),換一隻 （沒有更多怪獸）
monster.readyButton,Ready,就緒
monster.noPetsAvailable,No pets available,沒有可用的寵物
monster.chooseTitle,"{0}: Choose Monster to Fight","{0}：選擇要對戰的怪獸"
status.botSelecting,{0} (Bot) is selecting locations...,{0} （電腦）正在選擇區域...
status.botThinking,<strong>{0}</strong> is thinking...,<strong>{0}</strong> 思考中...
status.botBattling,<strong>{0}</strong> (Bot) is battling Level {1} Monster...,<strong>{0}</strong> （電腦）正在對戰等級 {1} 怪獸...
status.botShopping,<strong>{0}</strong> is shopping...,<strong>{0}</strong> 購物中...
battle.petsLabel,Pets:,寵物：
monsterSelect.title,Choose Monster Level,選擇怪獸等級
monsterSelect.level1,Level 1,等級 1
monsterSelect.level2,Level 2,等級 2
monsterSelect.level3,Level 3,等級 3
monsterSelect.epCost,{0} EP,{0} 體力
monsterSelect.viewStats,View monster statistics,查看怪獸統計
monsterSelect.petTitle,Select Pets to Join Battle (Optional),選擇加入戰鬥的寵物（可選）
monsterSelect.beerTitle,Consume Beers to Increase EP (Optional),消耗啤酒增加體力（可選）
monsterSelect.availableBeers,Available Beers:,可用啤酒：
monsterSelect.currentEp,Current EP:,目前體力：
monsterSelect.totalEpCost,Total EP Cost:,總體力消耗：
monsterSelect.confirmBattle,Confirm Battle,確認戰鬥
monsterSelect.consumeBeers,Consume Beers to Increase EP,消耗啤酒增加體力
monsterLevel.info.title,Monster Level Information,怪獸等級資訊
monsterLevel.info.lv1,Level 1 Monsters,等級 1 怪獸
monsterLevel.info.lv2,Level 2 Monsters,等級 2 怪獸
monsterLevel.info.lv3,Level 3 Monsters,等級 3 怪獸
monsterLevel.info.aveHp,Ave. 🩸 {0},平均 🩸 {0}
monsterLevel.info.aveAtt,Ave. ⚔️ {0},平均 ⚔️ {0}
monsterLevel.info.avePts,Ave. 🏆 {0},平均 🏆 {0}
monsterLevel.info.close,Close,關閉
monster.effect.none,None,無
monster.effect.attackUpHalfHP,+1 attack when hp below 50%,"血減半時，攻擊力+1"
monster.effect.stealMoney,Steal 2$ from you,偷走玩家2金幣
monster.effect.deathDamageAll,"Upon death, all players in forest -1 hp",死亡時，玩家及在森林裡的玩家-1血(不會導致玩家血歸零)
monster.effect.noExpFromDamage,Player receive no exp when injured,玩家受傷無法獲得經驗
monster.effect.damageCap2,"Maximum 2 damage per attack",玩家無法一次給予怪獸超過2點傷害
monster.effect.firstStrike1,Attack first if your defense is below 1,玩家防禦力1以上先攻
monster.effect.otherMonstersPlus1HP,Other monsters +1 hp this round,這回合其他怪獸+1血
monster.effect.damageNonForest1HP,"All players outside of forest -1 hp(hp won't go down to 0)",不在森林的玩家-1血(不會導致玩家血歸零)
monster.effect.drainEP,Player -1ep when attack,每次玩家攻擊-1體力
monster.effect.healAfterSurviving,"If not dead after the attack, +1 hp",遭受攻擊後若沒有死亡+1血
monster.effect.immuneGrenades,"Grenades have no effect on it",不怕手榴彈
monster.effect.damageCap4,"Maximum 4 damage per attack",玩家無法一次給予怪獸超過4點傷害
monster.effect.immuneAllExplosives,"Grenades, bomds and dynamites have no effect on it",不怕手榴彈、炸彈、炸藥
monster.effect.immuneGrenadesBombs,"Grenades and bombs have no effect on it",不怕手榴彈、炸彈
monster.effect.maxExp2,Player can only receive 2 exp at most,玩家受傷最多獲得2經驗
monster.effect.firstStrike3,Attack first if your defense is below 3,玩家防禦力3以上先攻
monster.effect.firstStrike2,Attack first if your defense is below 2,玩家防禦力2以上先攻
monster.effect.extraTamingCost,Needs extra 1 ep to tame,需要+1體力收服
monster.effect.maxExp3,"Player can only receive 3 exp at most",玩家受傷最多獲得3經驗
monster.effect.reduceNonForestExp,"All players outside of forest -2 exp",不在森林的玩家-2經驗
monster.effect.damageNonForest2HP,"All players outside of forest -2 hp",不在森林的玩家-2血
monster.effect.reduceNonForestPts,"All players outside of forest -2 points",不在森林的玩家-2分
monster.effect.damageCap6,"Maximum 6 damage per attack",玩家無法一次給予怪獸超過6點傷害
monster.effect.firstStrike4,Attack first if your defense is below 4,玩家防禦力4以上先攻
monster.effect.maxExp4,"Player can only receive 4 exp at most",玩家受傷最多獲得4經驗
battle.title,Monster Battle,怪獸戰鬥
battle.vs,VS,VS
battle.playerHP,HP:,血量：
battle.playerEP,EP:,體力：
battle.bullets,Bullets:,子彈：
battle.batteries,Batteries:,電池：
battle.monsterLevel,"Level {0} Monster","等級 {0} 怪獸"
battle.monsterATT,ATT:,攻擊：
battle.rewards,Rewards:,獎勵：
battle.rewardsLoading,Loading...,載入中...
battle.yourTurn,Your turn to attack!,輪到你攻擊！
battle.useItemsOrAttack,Use items or attack the monster!,使用物品或攻擊怪獸！
battle.useItemsOrDefend,You can use items or proceed to defense!,你可以使用物品或繼續防禦！
battle.monsterAttacksTurn,Monster attacks!,怪獸攻擊！
battle.monsterAttacksFirst,Monster attacks first!,怪獸先攻！
battle.waiting,Waiting...,等待中...
battle.choosingMonsterLevel,{0} is choosing a monster level...,{0} 正在選擇怪獸等級...
battle.encounteredMonster,{0} encountered a Level {1} monster!,{0} 遇到了等級 {1} 的怪獸！
battle.useItemsAttackOrTame,"Use items, attack, or tame the monster!",使用物品、攻擊或收服怪獸！
battle.monsterWeakened,Monster weakened! Attack or Tame?,怪獸被削弱！攻擊或收服？
battle.monsterIsAttacking,Monster is attacking...,怪獸正在攻擊...
battle.watching,Watching {0}'s battle...,觀看 {0} 的戰鬥...
status.allPlayersSelected,All players have selected locations! Game proceeding...,所有玩家已選擇區域！遊戲繼續...
gameStats.view,View Game Stats,查看遊戲統計
dataCollection.results,Data Collection Results,資料收集結果
battle.weaponPowerReward,+{0} Weapon Power,+{0} 武器能力
battle.killedByItems,Used {0} to kill monster instantly,使用 {0} 瞬間擊殺怪獸
battle.monsterAttacksFirstWarning,⚠️ Monster attacks first! ({0}'s defense: {1}),⚠️ 怪獸先攻！（{0} 的防禦：{1}）
battle.roundN,--- Turn {0} ---,--- 第 {0} 回合 ---
battle.attack,Attack!,攻擊！
battle.tame,Tame!,收服！
battle.tameWithCost,Tame! ({0} EP),收服！（{0} 體力）
battle.defense,Defense!,防禦！
battle.doubleDamage,2x Damage!,雙倍傷害！
battle.useItems,Use Items:,使用物品：
battle.logHeading,Battle Log:,戰鬥紀錄：
battle.combat,Combat,戰鬥
battle.player1Attacks,Player 1 attacks Player 2,玩家 1 攻擊玩家 2
battle.player2Attacks,Player 2 attacks Player 1,玩家 2 攻擊玩家 1
battle.usesBeer,{0} uses Beer! EP restored to {1},{0} 使用啤酒！體力恢復至 {1}
battle.beerMaxEP,{0} uses Beer but EP is already at maximum!,{0} 體力已滿！
battle.usesBloodBag,{0} uses Blood Bag! HP restored to {1},{0} 使用血袋！血量恢復至 {1}
battle.bloodBagMaxHP,{0} uses Blood Bag but HP is already at maximum!,{0} 血量已滿！
battle.usesGrenade,{0} uses Grenade! Monster takes {1} damage,{0} 使用手榴彈！怪獸受到 {1} 傷害
battle.grenadeImmune,{0} uses Grenade but it has no effect! Monster is immune to grenades,{0} 使用手榴彈但無效！怪獸對手榴彈免疫
battle.usesBomb,{0} uses Bomb! Monster takes {1} damage,{0} 使用炸彈！怪獸受到 {1} 傷害
battle.bombImmune,{0} uses Bomb but it has no effect! Monster is immune to bombs,{0} 使用炸彈但無效！怪獸對炸彈免疫
battle.bombCapped,{0} uses Bomb! Monster takes {1} damage (capped from {2}),{0} 使用炸彈！怪獸受到 {1} 傷害（從 {2} 受限）
battle.usesDynamite,{0} uses Dynamite! Monster takes {1} damage,{0} 使用炸藥！怪獸受到 {1} 傷害
battle.dynamiteImmune,{0} uses Dynamite but it has no effect! Monster is immune to dynamite,{0} 使用炸藥但無效！怪獸對炸藥免疫
battle.dynamiteCapped,{0} uses Dynamite! Monster takes {1} damage (capped from {2}),{0} 使用炸藥！怪獸受到 {1} 傷害（從 {2} 受限）
battle.usesFakeBlood,{0} uses Fake Blood! Will gain +2 bonus points when monster is defeated,{0} 使用假血！擊敗怪獸時將獲得 +2 加分
battle.monsterAttack,"Monster attacks for {0} damage! {1} defends: [{2}] = {3} defense. Final damage: {4}","怪獸造成 {0} 傷害！{1} 防禦：[{2}] = {3} 防禦力。最終傷害：{4}"
battle.gainExp,{0} gains {1} EXP from taking damage!,{0} 從受傷中獲得 {1} 經驗！
battle.gainExpAxe,{0} gains {1} EXP from taking damage (Axe: -1 EXP)!,{0} 從受傷中獲得 {1} 經驗（斧頭：-1 經驗）！
battle.gainExpNone,{0} gains no EXP (monster effect)!,{0} 沒有獲得經驗（怪獸效果）！
battle.gainExpCapped,{0} gains {1} EXP from taking damage (capped by monster effect)!,{0} 從受傷中獲得 {1} 經驗（被怪獸效果限制）！
battle.playerAttacks,"{0} attacks: [{1}] = {2} damage{3} = {4} total","{0} 攻擊：[{1}] = {2} 傷害{3} = 共 {4}"
battle.petDamageSuffix," + {0} pet damage"," + {0} 寵物傷害"
battle.playerDefeated,{0} has been defeated!,{0} 被擊敗了！
battle.playerHPSet1,{0}'s HP set to 1,{0} 的血量被設為 1
battle.defeatedByMonster,{0} was defeated by the monster,{0} 被怪獸擊敗
battle.cannotAttackNoAmmo,{0} cannot attack without ammo!,{0} 沒有彈藥無法攻擊！
battle.usesBullet,{0} uses 1 bullet as entrance fee for this battle!,{0} 在本次戰鬥使用 1 顆子彈作為入場費！
